ADM1_NAME,ADM2_NAME,year,month,absorbing_aerosol_index
Western,Bia West,2021.0,2.0,-0.6092134387716204
Western,Bodi,2021.0,2.0,-0.574504806838201
Western,Juabeso,2021.0,2.0,-0.6389807103339047
Western,Wassa East,2021.0,2.0,-0.44455640924642625
Western,Mpohor,2021.0,2.0,-0.44487195913424465
Western,Wassa Amenfi Central,2021.0,2.0,-0.5492544134494389
Ashanti,Sekyere Afram Plains,2021.0,2.0,-0.5410194280012934
Ashanti,Sekyere Afram Plains North,2021.0,2.0,-0.2806550306977264
Ashanti,Asante Akim North,2021.0,2.0,-0.46051740575169947
Ashanti,Asante Akim Central Municipal,2021.0,2.0,-0.4657521746774802
Ashanti,Asokore Mampong Municipal,2021.0,2.0,-0.24381312039034964
Ashanti,Kma,2021.0,2.0,-0.268074035564765
Western,Wassa Amenfi East,2021.0,2.0,-0.49287664343298465
Ashanti,Kwabre,2021.0,2.0,-0.3126004173604756
Ashanti,Ejura Sekye Dumase,2021.0,2.0,-0.21949777814055987
Ashanti,Ahafo Ano South,2021.0,2.0,-0.5495492911815218
Western,Jomoro,2021.0,2.0,-0.5265497378140165
Western,Ahanta West,2021.0,2.0,-0.5174458852184752
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,2.0,-0.5076869118398059
Ashanti,Amansie West,2021.0,2.0,-0.4831775427493257
Ashanti,Asante Akim South,2021.0,2.0,-0.5175029786100386
Ashanti,Ahafo Ano North,2021.0,2.0,-0.5595995155776016
Ashanti,Ejisu Juaben,2021.0,2.0,-0.4332358528408844
Ashanti,Obuasi Municipal,2021.0,3.0,-0.42686403956093844
Ashanti,Atwima Nwabiagya,2021.0,3.0,-0.5620152528641801
Ashanti,Atwima Mponua,2021.0,3.0,-0.6257525269583848
Ashanti,Adansi South,2021.0,3.0,-0.43249601359020634
Ashanti,Adansi North,2021.0,3.0,-0.4261833604304283
Ashanti,Bosome Freho,2021.0,3.0,-0.44142417501129294
Ashanti,Bekwai Municipal,2021.0,3.0,-0.4957913138101815
Ashanti,Amansie Central,2021.0,3.0,-0.5214582492854195
Western,Wassa Amenfi West,2021.0,3.0,-0.4893584128186224
Ashanti,Afigya Kwabre,2021.0,3.0,-0.5303342152015833
Ashanti,Atwima Kwanwoma,2021.0,3.0,-0.44620588877716794
Ashanti,Afigya Sekyere,2021.0,3.0,-0.620640082759299
Ashanti,Sekyere Central,2021.0,3.0,-0.4983037856133494
Ashanti,Offinso North,2021.0,3.0,-0.6762243573273742
Ashanti,Offinso Municipal,2021.0,3.0,-0.6389054208163741
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,3.0,-0.5256789797802744
Ashanti,Mampong Municipal,2021.0,3.0,-0.5869390586272485
Western,Ellembelle,2021.0,3.0,-0.5439750905495597
Western,Prestea / Huni Valley,2021.0,3.0,-0.47052624656791486
Western,Nzema East,2021.0,3.0,-0.5029495944753751
Western,Tarkwa Nsuaem,2021.0,3.0,-0.44137337930999065
Western,Sefwi Akontombra,2021.0,3.0,-0.5195550694361986
Western,Sekondi Takoradi,2021.0,3.0,-0.6314872038706447
Western,Sefwi-Wiawso,2021.0,3.0,-0.5328437155459357
Western,Shama,2021.0,3.0,-0.6584407132124184
Ashanti,Sekyere East,2021.0,3.0,-0.5588905514357679
Western,Aowin,2021.0,3.0,-0.5604558300836335
Western,Suaman,2021.0,3.0,-0.6619936745708124
Western,Bia East,2021.0,3.0,-0.6204191989567294
Western,Bia West,2021.0,3.0,-0.6104641462602699
Western,Bodi,2021.0,3.0,-0.5640076874032487
Western,Juabeso,2021.0,3.0,-0.6310707215168347
Western,Wassa East,2021.0,3.0,-0.5006413326344877
Western,Mpohor,2021.0,3.0,-0.5098852693664645
Western,Wassa Amenfi Central,2021.0,3.0,-0.4960185275049059
Ashanti,Sekyere Afram Plains,2021.0,3.0,-0.5521669584763981
Ashanti,Sekyere Afram Plains North,2021.0,3.0,-0.4816061263357406
Ashanti,Asante Akim North,2021.0,3.0,-0.47170472695750165
Ashanti,Asante Akim Central Municipal,2021.0,3.0,-0.46512640159621527
Ashanti,Asokore Mampong Municipal,2021.0,3.0,-0.27572782541217417
Ashanti,Kma,2021.0,3.0,-0.29960257904271553
Western,Wassa Amenfi East,2021.0,3.0,-0.47035990462523697
Ashanti,Kwabre,2021.0,3.0,-0.3429473023923251
Ashanti,Ejura Sekye Dumase,2021.0,3.0,-0.5163448379416835
Ashanti,Ahafo Ano South,2021.0,3.0,-0.6532607802409902
Western,Jomoro,2021.0,3.0,-0.5278372188830447
Western,Ahanta West,2021.0,3.0,-0.5803572694534793
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,3.0,-0.5247764004394349
Ashanti,Amansie West,2021.0,3.0,-0.525048091744307
Ashanti,Asante Akim South,2021.0,3.0,-0.4359142875480772
Ashanti,Ahafo Ano North,2021.0,3.0,-0.6574237329033644
Ashanti,Ejisu Juaben,2021.0,3.0,-0.5040541720895989
Ashanti,Obuasi Municipal,2021.0,4.0,-0.9630550301502689
Ashanti,Atwima Nwabiagya,2021.0,4.0,-0.8857302670226044
Ashanti,Atwima Mponua,2021.0,4.0,-0.9618432056339244
Ashanti,Adansi South,2021.0,4.0,-0.9411460317381796
Ashanti,Adansi North,2021.0,4.0,-0.9623783341093147
Ashanti,Bosome Freho,2021.0,4.0,-0.9523117714656543
Ashanti,Bekwai Municipal,2021.0,4.0,-0.9693788785748148
Ashanti,Amansie Central,2021.0,4.0,-0.9195246492004094
Western,Wassa Amenfi West,2021.0,4.0,-0.9187776628458084
Ashanti,Afigya Kwabre,2021.0,4.0,-0.9038382603453747
Ashanti,Atwima Kwanwoma,2021.0,4.0,-0.9348276538873326
Ashanti,Afigya Sekyere,2021.0,4.0,-0.9591128511375582
Ashanti,Sekyere Central,2021.0,4.0,-0.8657887637560473
Ashanti,Offinso North,2021.0,4.0,-0.981770873892509
Ashanti,Offinso Municipal,2021.0,4.0,-1.0168880436524919
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,4.0,-0.9836095640497923
Ashanti,Mampong Municipal,2021.0,4.0,-0.9328689429233792
Western,Ellembelle,2021.0,4.0,-1.0392659441809313
Western,Prestea / Huni Valley,2021.0,4.0,-0.993778601266392
Western,Nzema East,2021.0,4.0,-1.0024747631805526
Western,Tarkwa Nsuaem,2021.0,4.0,-0.8860418451642784
Western,Sefwi Akontombra,2021.0,4.0,-0.9646434481281309
Western,Sekondi Takoradi,2021.0,4.0,-1.1566568586816446
Western,Sefwi-Wiawso,2021.0,4.0,-0.9423881215193977
Western,Shama,2021.0,4.0,-1.2186267217079065
Ashanti,Sekyere East,2021.0,4.0,-0.9611899675666595
Western,Aowin,2021.0,4.0,-0.9743483073269016
Western,Suaman,2021.0,4.0,-0.9859344089158434
Western,Bia East,2021.0,4.0,-0.9704149628801881
Western,Bia West,2021.0,4.0,-0.9227801455944312
Western,Bodi,2021.0,4.0,-0.9330846961509476
Western,Juabeso,2021.0,4.0,-0.9455299325402385
Western,Wassa East,2021.0,4.0,-1.0069251884541495
Western,Mpohor,2021.0,4.0,-1.0101818224438353
Western,Wassa Amenfi Central,2021.0,4.0,-0.9345741678955586
Ashanti,Sekyere Afram Plains,2021.0,4.0,-0.9777939717020118
Ashanti,Sekyere Afram Plains North,2021.0,4.0,-0.8844688234810643
Ashanti,Asante Akim North,2021.0,4.0,-0.9248674368172506
Ashanti,Asante Akim Central Municipal,2021.0,4.0,-0.8676704836301156
Ashanti,Asokore Mampong Municipal,2021.0,4.0,-0.6982291316933495
Ashanti,Kma,2021.0,4.0,-0.7326006383119678
Western,Wassa Amenfi East,2021.0,4.0,-0.9886242944211663
Ashanti,Kwabre,2021.0,4.0,-0.7939160289399273
Ashanti,Ejura Sekye Dumase,2021.0,4.0,-0.9032405955750525
Ashanti,Ahafo Ano South,2021.0,4.0,-0.9644965042263264
Western,Jomoro,2021.0,4.0,-0.9664597049951413
Western,Ahanta West,2021.0,4.0,-1.108550011499519
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,4.0,-0.888666502969968
Ashanti,Amansie West,2021.0,4.0,-0.883758775908032
Ashanti,Asante Akim South,2021.0,4.0,-0.9423114241537758
Ashanti,Ahafo Ano North,2021.0,4.0,-0.9505687860779187
Ashanti,Ejisu Juaben,2021.0,4.0,-0.9189409134146003
Ashanti,Obuasi Municipal,2021.0,5.0,-1.6673693932583304
Ashanti,Atwima Nwabiagya,2021.0,5.0,-1.5371231652379183
Ashanti,Atwima Mponua,2021.0,5.0,-1.608015541352286
Ashanti,Adansi South,2021.0,5.0,-1.6910857003061426
Ashanti,Adansi North,2021.0,5.0,-1.6101317810477838
Ashanti,Bosome Freho,2021.0,5.0,-1.6330503486711827
Ashanti,Bekwai Municipal,2021.0,5.0,-1.534966129911125
Ashanti,Amansie Central,2021.0,5.0,-1.5919223515313725
Western,Wassa Amenfi West,2021.0,5.0,-1.6904647085142002
Ashanti,Afigya Kwabre,2021.0,5.0,-1.4458831942699923
Ashanti,Atwima Kwanwoma,2021.0,5.0,-1.5022860917738106
Ashanti,Afigya Sekyere,2021.0,5.0,-1.5817440286830153
Ashanti,Sekyere Central,2021.0,5.0,-1.5024419695452422
Ashanti,Offinso North,2021.0,5.0,-1.585151916741831
Ashanti,Offinso Municipal,2021.0,5.0,-1.5283712112818477
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,5.0,-1.6811119230042877
Ashanti,Mampong Municipal,2021.0,5.0,-1.5779729920826298
Western,Ellembelle,2021.0,5.0,-1.5822286616256023
Western,Prestea / Huni Valley,2021.0,5.0,-1.7331705560489985
Western,Nzema East,2021.0,5.0,-1.6266020762009448
Western,Tarkwa Nsuaem,2021.0,5.0,-1.5566249041603077
Western,Sefwi Akontombra,2021.0,5.0,-1.7008450677056564
Western,Sekondi Takoradi,2021.0,5.0,-1.5854512895462485
Western,Sefwi-Wiawso,2021.0,5.0,-1.6658625817362032
Western,Shama,2021.0,5.0,-1.6763531960528326
Ashanti,Sekyere East,2021.0,5.0,-1.4570746842818763
Western,Aowin,2021.0,5.0,-1.6748356001087688
Western,Suaman,2021.0,5.0,-1.6863985697347288
Western,Bia East,2021.0,5.0,-1.6203753417839666
Western,Bia West,2021.0,5.0,-1.6897344084793524
Western,Bodi,2021.0,5.0,-1.656595806846404
Western,Juabeso,2021.0,5.0,-1.6509255209635807
Western,Wassa East,2021.0,5.0,-1.6003593350622984
Western,Mpohor,2021.0,5.0,-1.5006058374319564
Western,Wassa Amenfi Central,2021.0,5.0,-1.7847029397973653
Ashanti,Sekyere Afram Plains,2021.0,5.0,-1.5383329200360998
Ashanti,Sekyere Afram Plains North,2021.0,5.0,-1.6513815669250405
Ashanti,Asante Akim North,2021.0,5.0,-1.6447848463479346
Ashanti,Asante Akim Central Municipal,2021.0,5.0,-1.5233115720011567
Ashanti,Asokore Mampong Municipal,2021.0,5.0,-1.2801096705908
Ashanti,Kma,2021.0,5.0,-1.2909394528703737
Western,Wassa Amenfi East,2021.0,5.0,-1.7502977674779483
Ashanti,Kwabre,2021.0,5.0,-1.3152400525034262
Ashanti,Ejura Sekye Dumase,2021.0,5.0,-1.5073326630622628
Ashanti,Ahafo Ano South,2021.0,5.0,-1.5560482402565496
Western,Jomoro,2021.0,5.0,-1.5874968744575686
Western,Ahanta West,2021.0,5.0,-1.7262273132613837
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,5.0,-1.6250577431697828
Ashanti,Amansie West,2021.0,5.0,-1.6371220541687024
Ashanti,Asante Akim South,2021.0,5.0,-1.6410036944357902
Ashanti,Ahafo Ano North,2021.0,5.0,-1.6036375464280732
Ashanti,Ejisu Juaben,2021.0,5.0,-1.506814756471906
Ashanti,Obuasi Municipal,2021.0,6.0,-1.6059380264619192
Ashanti,Atwima Nwabiagya,2021.0,6.0,-1.5887898246638696
Ashanti,Atwima Mponua,2021.0,6.0,-1.6850367602216807
Ashanti,Adansi South,2021.0,6.0,-1.719389112189816
Ashanti,Adansi North,2021.0,6.0,-1.6096215375449496
Ashanti,Bosome Freho,2021.0,6.0,-1.6850884716409826
Ashanti,Bekwai Municipal,2021.0,6.0,-1.6858064056946054
Ashanti,Amansie Central,2021.0,6.0,-1.5512335237559893
Western,Wassa Amenfi West,2021.0,6.0,-1.6281152933187693
Ashanti,Afigya Kwabre,2021.0,6.0,-1.5375199814954519
Ashanti,Atwima Kwanwoma,2021.0,6.0,-1.664641948098656
Ashanti,Afigya Sekyere,2021.0,6.0,-1.6050726973490166
Ashanti,Sekyere Central,2021.0,6.0,-1.58978810649302
Ashanti,Offinso North,2021.0,6.0,-1.6038578596614366
Ashanti,Offinso Municipal,2021.0,6.0,-1.6021401372768143
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,6.0,-1.6786760251895212
Ashanti,Mampong Municipal,2021.0,6.0,-1.51002689848003
Western,Ellembelle,2021.0,6.0,-1.6509116515068207
Western,Prestea / Huni Valley,2021.0,6.0,-1.6071532793236718
Western,Nzema East,2021.0,6.0,-1.5990327658540955
Western,Tarkwa Nsuaem,2021.0,6.0,-1.541535044945162
Western,Sefwi Akontombra,2021.0,6.0,-1.7067128609911333
Western,Sekondi Takoradi,2021.0,6.0,-1.6671961853772803
Western,Sefwi-Wiawso,2021.0,6.0,-1.7169855273105354
Western,Shama,2021.0,6.0,-1.747337056079702
Ashanti,Sekyere East,2021.0,6.0,-1.668221241354699
Western,Aowin,2021.0,6.0,-1.6675156184412536
Western,Suaman,2021.0,6.0,-1.6774569283905307
Western,Bia East,2021.0,6.0,-1.6419866536417627
Western,Bia West,2021.0,6.0,-1.6823265887616958
Western,Bodi,2021.0,6.0,-1.7206140155313643
Western,Juabeso,2021.0,6.0,-1.657669075083317
Western,Wassa East,2021.0,6.0,-1.5530848332251033
Western,Mpohor,2021.0,6.0,-1.505847792449642
Western,Wassa Amenfi Central,2021.0,6.0,-1.6704089445113888
Ashanti,Sekyere Afram Plains,2021.0,6.0,-1.6693547890968714
Ashanti,Sekyere Afram Plains North,2021.0,6.0,-1.5838658830123324
Ashanti,Asante Akim North,2021.0,6.0,-1.6086171403947414
Ashanti,Asante Akim Central Municipal,2021.0,6.0,-1.6839408808685903
Ashanti,Asokore Mampong Municipal,2021.0,6.0,-1.2147390147741148
Ashanti,Kma,2021.0,6.0,-1.325621746200054
Western,Wassa Amenfi East,2021.0,6.0,-1.6690745108461653
Ashanti,Kwabre,2021.0,6.0,-1.378534418048965
Ashanti,Ejura Sekye Dumase,2021.0,6.0,-1.5440455657685157
Ashanti,Ahafo Ano South,2021.0,6.0,-1.5970833256670423
Western,Jomoro,2021.0,6.0,-1.6392506033503684
Western,Ahanta West,2021.0,6.0,-1.6204704526585292
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,6.0,-1.658588391817103
Ashanti,Amansie West,2021.0,6.0,-1.62395157685258
Ashanti,Asante Akim South,2021.0,6.0,-1.7127697982786525
Ashanti,Ahafo Ano North,2021.0,6.0,-1.667973650565747
Ashanti,Ejisu Juaben,2021.0,6.0,-1.6056867520147697
Ashanti,Obuasi Municipal,2021.0,7.0,-0.3557623669445481
Ashanti,Atwima Nwabiagya,2021.0,7.0,-0.31833768547846303
Ashanti,Atwima Mponua,2021.0,7.0,-0.4203870557043589
Ashanti,Adansi South,2021.0,7.0,-0.3192740749584883
Ashanti,Adansi North,2021.0,7.0,-0.3497070161630489
Ashanti,Bosome Freho,2021.0,7.0,-0.346571389189154
Ashanti,Bekwai Municipal,2021.0,7.0,-0.37418825620965696
Ashanti,Amansie Central,2021.0,7.0,-0.3879083961809479
Western,Wassa Amenfi West,2021.0,7.0,-0.3663992468397077
Ashanti,Afigya Kwabre,2021.0,7.0,-0.39849130230560986
Ashanti,Atwima Kwanwoma,2021.0,7.0,-0.31567773711711056
Ashanti,Afigya Sekyere,2021.0,7.0,-0.457434043373443
Ashanti,Sekyere Central,2021.0,7.0,-0.37592665033882405
Ashanti,Offinso North,2021.0,7.0,-0.43755045132287185
Ashanti,Offinso Municipal,2021.0,7.0,-0.39486673994884774
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,7.0,-0.367546014985437
Ashanti,Mampong Municipal,2021.0,7.0,-0.43134632602084183
Western,Ellembelle,2021.0,7.0,-0.17720758520228475
Western,Prestea / Huni Valley,2021.0,7.0,-0.27214280793277257
Western,Nzema East,2021.0,7.0,-0.19406028873416625
Western,Tarkwa Nsuaem,2021.0,7.0,-0.12733376370779473
Western,Sefwi Akontombra,2021.0,7.0,-0.4528671121623026
Western,Sekondi Takoradi,2021.0,7.0,-0.14754795313310629
Western,Sefwi-Wiawso,2021.0,7.0,-0.439004527264695
Western,Shama,2021.0,7.0,-0.2444838457857313
Ashanti,Sekyere East,2021.0,7.0,-0.3569580879085855
Western,Aowin,2021.0,7.0,-0.3841075916085054
Western,Suaman,2021.0,7.0,-0.4756413003532917
Western,Bia East,2021.0,7.0,-0.46043315802910756
Western,Bia West,2021.0,7.0,-0.4575011743263963
Western,Bodi,2021.0,7.0,-0.4129647619352491
Western,Juabeso,2021.0,7.0,-0.46195407337034494
Western,Wassa East,2021.0,7.0,-0.20298721763198566
Western,Mpohor,2021.0,7.0,0.031805462766930304
Western,Wassa Amenfi Central,2021.0,7.0,-0.33375228583018146
Ashanti,Sekyere Afram Plains,2021.0,7.0,-0.4214833921170568
Ashanti,Sekyere Afram Plains North,2021.0,7.0,-0.3892503336277136
Ashanti,Asante Akim North,2021.0,7.0,-0.3526520519355989
Ashanti,Asante Akim Central Municipal,2021.0,7.0,-0.3246083420990477
Ashanti,Asokore Mampong Municipal,2021.0,7.0,-0.1283936435748668
Ashanti,Kma,2021.0,7.0,-0.15677989973737078
Western,Wassa Amenfi East,2021.0,7.0,-0.3098567252326343
Ashanti,Kwabre,2021.0,7.0,-0.22454257615753834
Ashanti,Ejura Sekye Dumase,2021.0,7.0,-0.3180837776118171
Ashanti,Ahafo Ano South,2021.0,7.0,-0.4114455545513142
Western,Jomoro,2021.0,7.0,-0.20428329119541266
Western,Ahanta West,2021.0,7.0,-0.029044573570040397
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,7.0,-0.3809298477262552
Ashanti,Amansie West,2021.0,7.0,-0.3808409177492283
Ashanti,Asante Akim South,2021.0,7.0,-0.29260290237244335
Ashanti,Ahafo Ano North,2021.0,7.0,-0.42963147001109064
Ashanti,Ejisu Juaben,2021.0,7.0,-0.3021658538327402
Ashanti,Obuasi Municipal,2021.0,8.0,-0.43863683369933837
Ashanti,Atwima Nwabiagya,2021.0,8.0,-0.5512548290366481
Ashanti,Atwima Mponua,2021.0,8.0,-0.5684147351216005
Ashanti,Adansi South,2021.0,8.0,-0.5068340271630637
Ashanti,Adansi North,2021.0,8.0,-0.44684136545808406
Ashanti,Bosome Freho,2021.0,8.0,-0.4951225655905654
Ashanti,Bekwai Municipal,2021.0,8.0,-0.48089483789718146
Ashanti,Amansie Central,2021.0,8.0,-0.4239575855696166
Western,Wassa Amenfi West,2021.0,8.0,-0.45338000871145523
Ashanti,Afigya Kwabre,2021.0,8.0,-0.49797787578277836
Ashanti,Atwima Kwanwoma,2021.0,8.0,-0.42443214078350006
Ashanti,Afigya Sekyere,2021.0,8.0,-0.53954826680399
Ashanti,Sekyere Central,2021.0,8.0,-0.5201902643047731
Ashanti,Offinso North,2021.0,8.0,-0.5652756184138219
Ashanti,Offinso Municipal,2021.0,8.0,-0.5759965535311613
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,8.0,-0.5408068691712599
Ashanti,Mampong Municipal,2021.0,8.0,-0.5606026300685713
Western,Ellembelle,2021.0,8.0,-0.29125444493465924
Western,Prestea / Huni Valley,2021.0,8.0,-0.4655071691972375
Western,Nzema East,2021.0,8.0,-0.3339366267679875
Western,Tarkwa Nsuaem,2021.0,8.0,-0.39041930923003737
Western,Sefwi Akontombra,2021.0,8.0,-0.5464526906156147
Western,Sekondi Takoradi,2021.0,8.0,-0.17700612585801065
Western,Sefwi-Wiawso,2021.0,8.0,-0.5967067215341244
Western,Shama,2021.0,8.0,-0.2647678832409739
Ashanti,Sekyere East,2021.0,8.0,-0.4740120770774621
Western,Aowin,2021.0,8.0,-0.4858525105730414
Western,Suaman,2021.0,8.0,-0.5785499158564407
Western,Bia East,2021.0,8.0,-0.6122172770656021
Western,Bia West,2021.0,8.0,-0.648531021792202
Western,Bodi,2021.0,8.0,-0.60030933971923
Western,Juabeso,2021.0,8.0,-0.5876169239204967
Western,Wassa East,2021.0,8.0,-0.3218931479517549
Western,Mpohor,2021.0,8.0,-0.17361138777796767
Western,Wassa Amenfi Central,2021.0,8.0,-0.5521455621831232
Ashanti,Sekyere Afram Plains,2021.0,8.0,-0.5134327313666258
Ashanti,Sekyere Afram Plains North,2021.0,8.0,-0.6460965361407845
Ashanti,Asante Akim North,2021.0,8.0,-0.5285435307795432
Ashanti,Asante Akim Central Municipal,2021.0,8.0,-0.4414896401361967
Ashanti,Asokore Mampong Municipal,2021.0,8.0,-0.29181520970195646
Ashanti,Kma,2021.0,8.0,-0.3476612751251343
Western,Wassa Amenfi East,2021.0,8.0,-0.5043465103712618
Ashanti,Kwabre,2021.0,8.0,-0.3449964692286144
Ashanti,Ejura Sekye Dumase,2021.0,8.0,-0.529952725009346
Ashanti,Ahafo Ano South,2021.0,8.0,-0.6141053228629045
Western,Jomoro,2021.0,8.0,-0.29252863919946054
Western,Ahanta West,2021.0,8.0,-0.17007396056139779
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,8.0,-0.595745136464164
Ashanti,Amansie West,2021.0,8.0,-0.4570720495435197
Ashanti,Asante Akim South,2021.0,8.0,-0.43802527994811363
Ashanti,Ahafo Ano North,2021.0,8.0,-0.6426065760055504
Ashanti,Ejisu Juaben,2021.0,8.0,-0.48732421659181985
Ashanti,Obuasi Municipal,2021.0,9.0,-0.5244568545461695
Ashanti,Atwima Nwabiagya,2021.0,9.0,-0.4727724477719235
Ashanti,Atwima Mponua,2021.0,9.0,-0.5270774712893739
Ashanti,Adansi South,2021.0,9.0,-0.5634117574866309
Ashanti,Adansi North,2021.0,9.0,-0.552845996057606
Ashanti,Bosome Freho,2021.0,9.0,-0.5387548543193271
Ashanti,Bekwai Municipal,2021.0,9.0,-0.5455425428100681
Ashanti,Amansie Central,2021.0,9.0,-0.5722366454625595
Western,Wassa Amenfi West,2021.0,9.0,-0.5559040395716652
Ashanti,Afigya Kwabre,2021.0,9.0,-0.49994657982053287
Ashanti,Atwima Kwanwoma,2021.0,9.0,-0.45411367715771506
Ashanti,Afigya Sekyere,2021.0,9.0,-0.5512233619218359
Ashanti,Sekyere Central,2021.0,9.0,-0.5610684753152474
Ashanti,Offinso North,2021.0,9.0,-0.5271593374613586
Ashanti,Offinso Municipal,2021.0,9.0,-0.5711469887228672
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,9.0,-0.5745035009325954
Ashanti,Mampong Municipal,2021.0,9.0,-0.5905098556690993
Western,Ellembelle,2021.0,9.0,-0.48400930307362516
Western,Prestea / Huni Valley,2021.0,9.0,-0.607690572044397
Western,Nzema East,2021.0,9.0,-0.505961006687825
Western,Tarkwa Nsuaem,2021.0,9.0,-0.60073276274662
Western,Sefwi Akontombra,2021.0,9.0,-0.5799582562123596
Western,Sekondi Takoradi,2021.0,9.0,-0.40742990263276624
Western,Sefwi-Wiawso,2021.0,9.0,-0.5145169856486742
Western,Shama,2021.0,9.0,-0.5586359552073942
Ashanti,Sekyere East,2021.0,9.0,-0.5251314431685201
Western,Aowin,2021.0,9.0,-0.5709254536582975
Western,Suaman,2021.0,9.0,-0.5833476620335264
Western,Bia East,2021.0,9.0,-0.45871185547150733
Western,Bia West,2021.0,9.0,-0.4853651271573658
Western,Bodi,2021.0,9.0,-0.5544389249571031
Western,Juabeso,2021.0,9.0,-0.5167044054326118
Western,Wassa East,2021.0,9.0,-0.5589861511798304
Western,Mpohor,2021.0,9.0,-0.511697589173488
Western,Wassa Amenfi Central,2021.0,9.0,-0.6038406345537191
Ashanti,Sekyere Afram Plains,2021.0,9.0,-0.537780793655295
Ashanti,Sekyere Afram Plains North,2021.0,9.0,-0.6047509476029034
Ashanti,Asante Akim North,2021.0,9.0,-0.5812590482510838
Ashanti,Asante Akim Central Municipal,2021.0,9.0,-0.5282683061056413
Ashanti,Asokore Mampong Municipal,2021.0,9.0,-0.3844699937781929
Ashanti,Kma,2021.0,9.0,-0.3939099589256469
Western,Wassa Amenfi East,2021.0,9.0,-0.5737987861716863
Ashanti,Kwabre,2021.0,9.0,-0.4082030044803301
Ashanti,Ejura Sekye Dumase,2021.0,9.0,-0.47291979380404237
Ashanti,Ahafo Ano South,2021.0,9.0,-0.5696445219761131
Western,Jomoro,2021.0,9.0,-0.4558760334589263
Western,Ahanta West,2021.0,9.0,-0.45534757070392057
Western,Sefwi Bibiani-Anhwiaso Bekwai,2021.0,9.0,-0.5689016880315959
Ashanti,Amansie West,2021.0,9.0,-0.557382090225044
Ashanti,Asante Akim South,2021.0,9.0,-0.5457391787804317
Ashanti,Ahafo Ano North,2021.0,9.0,-0.615430748542383
Ashanti,Ejisu Juaben,2021.0,9.0,-0.5230140138962034
Ashanti,Obuasi Municipal,2021.0,10.0,-0.721093399593743
Ashanti,Atwima Nwabiagya,2021.0,10.0,-0.696394280990654
Ashanti,Atwima Mponua,2021.0,10.0,-0.7084989361832784
Ashanti,Adansi South,2021.0,10.0,-0.7403527152363241
Ashanti,Adansi North,2021.0,10.0,-0.7375497729910666
Ashanti,Bosome Freho,2021.0,10.0,-0.718570752382009
Ashanti,Bekwai Municipal,2021.0,10.0,-0.711815514782988
Ashanti,Amansie Central,2021.0,10.0,-0.7134965222111702
Western,Wassa Amenfi West,2021.0,10.0,-0.7921697651418399
Ashanti,Afigya Kwabre,2021.0,10.0,-0.6656114407937352
Ashanti,Atwima Kwanwoma,2021.0,10.0,-0.6432636044732875
Ashanti,Afigya Sekyere,2021.0,10.0,-0.6533727169670952
Ashanti,Sekyere Central,2021.0,10.0,-0.6488361726482557
Ashanti,Offinso North,2021.0,10.0,-0.6293125271278021
Ashanti,Offinso Municipal,2021.0,10.0,-0.7303694023000658
Ashanti,Bosomtwe /Atwima / Kwanwoma,2021.0,10.0,-0.7201612172755574
Ashanti,Mampong Municipal,2021.0,10.0,-0.6349156826172098
Western,Ellembelle,2021.0,10.0,-0.8005159276470891
